C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_334.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_334.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_334.jpg,-0.05,1,0,30.18993
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_411.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_411.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_411.jpg,-0.25,1,0,30.17603
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_489.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_489.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_489.jpg,-0.45,1,0,30.15226
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_570.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_570.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_570.jpg,-0.6500001,1,0,30.12749
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_649.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_649.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_649.jpg,0,1,0,30.17529
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_725.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_725.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_725.jpg,0,1,0,30.18644
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_795.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_795.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_795.jpg,0,1,0,30.18932
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_875.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_875.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_875.jpg,0,1,0,30.19036
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_18_947.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_18_947.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_18_947.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_022.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_022.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_022.jpg,0,0.7748896,0,30.14446
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_094.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_094.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_094.jpg,0,0.5612528,0,30.103
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_164.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_164.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_164.jpg,0,0.3498539,0,30.03606
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_234.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_234.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_234.jpg,0,0.1382957,0,29.99684
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_308.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_308.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_308.jpg,0,0,0,29.80145
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_383.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_383.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_383.jpg,0,0,0,29.56198
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_457.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_457.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_457.jpg,0,0,0,29.32426
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_531.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_531.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_531.jpg,0,0.0554265,0,29.14725
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_606.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_606.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_606.jpg,0,0.2797647,0,29.06337
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_679.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_679.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_679.jpg,0,0.4991514,0,29.19862
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_753.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_753.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_753.jpg,0,0.7212489,0,29.45705
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_828.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_828.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_828.jpg,0,0.9454064,0,30.01164
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_900.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_900.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_900.jpg,0,1,0,30.19076
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_19_972.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_19_972.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_19_972.jpg,0,1,0,30.19024
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_045.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_045.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_045.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_120.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_120.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_120.jpg,-0.1,1,0,30.18765
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_192.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_192.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_192.jpg,-0.25,1,0,30.17477
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_264.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_264.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_264.jpg,-0.45,1,0,30.15151
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_336.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_336.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_336.jpg,-0.6000001,1,0,30.13318
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_408.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_408.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_408.jpg,0,1,0,30.18521
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_476.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_476.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_476.jpg,0,1,0,30.18885
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_544.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_544.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_544.jpg,0,1,0,30.19003
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_613.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_613.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_613.jpg,0,1,0,30.19021
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_679.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_679.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_679.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_748.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_748.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_748.jpg,0,1,0,30.19032
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_816.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_816.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_816.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_883.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_883.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_883.jpg,0,1,0,30.19034
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_20_950.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_20_950.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_20_950.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_019.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_019.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_019.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_087.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_087.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_087.jpg,0,1,0,30.19053
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_153.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_153.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_153.jpg,0,1,0,30.19019
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_221.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_221.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_221.jpg,0,1,0,30.1901
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_303.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_303.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_303.jpg,0,1,0,30.19033
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_385.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_385.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_385.jpg,0,1,0,30.19034
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_453.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_453.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_453.jpg,0,1,0,30.19002
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_534.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_534.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_534.jpg,0,1,0,30.19017
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_618.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_618.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_618.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_700.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_700.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_700.jpg,0.15,1,0,30.18446
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_784.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_784.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_784.jpg,0,1,0,30.1845
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_865.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_865.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_865.jpg,0,1,0,30.18962
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_21_948.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_21_948.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_21_948.jpg,0,1,0,30.19035
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_031.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_031.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_031.jpg,0,1,0,30.19041
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_113.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_113.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_113.jpg,0,1,0,30.19044
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_196.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_196.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_196.jpg,0,1,0,30.19038
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_279.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_279.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_279.jpg,0,1,0,30.1902
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_362.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_362.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_362.jpg,0,1,0,30.19042
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_445.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_445.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_445.jpg,0,1,0,30.19027
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_511.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_511.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_511.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_594.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_594.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_594.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_678.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_678.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_678.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_760.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_760.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_760.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_843.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_843.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_843.jpg,0,1,0,30.19033
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_22_926.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_22_926.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_22_926.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_007.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_007.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_007.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_089.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_089.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_089.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_170.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_170.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_170.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_251.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_251.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_251.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_332.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_332.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_332.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_412.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_412.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_412.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_492.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_492.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_492.jpg,0,1,0,30.19027
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_573.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_573.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_573.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_653.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_653.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_653.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_733.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_733.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_733.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_814.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_814.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_814.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_893.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_893.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_893.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_23_973.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_23_973.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_23_973.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_052.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_052.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_052.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_132.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_132.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_132.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_212.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_212.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_212.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_289.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_289.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_289.jpg,0,1,0,30.19021
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_367.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_367.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_367.jpg,0,1,0,30.19057
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_446.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_446.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_446.jpg,0,1,0,30.1902
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_525.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_525.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_525.jpg,0,1,0,30.19014
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_604.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_604.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_604.jpg,0,1,0,30.18993
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_680.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_680.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_680.jpg,0,1,0,30.19004
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_760.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_760.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_760.jpg,0,1,0,30.19042
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_836.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_836.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_836.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_913.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_913.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_913.jpg,0,1,0,30.1898
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_24_990.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_24_990.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_24_990.jpg,0,1,0,30.19052
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_25_066.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_25_066.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_25_066.jpg,0,1,0,30.19037
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_25_144.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_25_144.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_25_144.jpg,0,1,0,30.19035
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_25_219.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_25_219.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_25_219.jpg,0,1,0,30.18954
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_29_25_295.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_29_25_295.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_29_25_295.jpg,0,1,0,30.1916
